id,tip_amount,VendorID_2,VendorID_1,passenger_count,trip_distance,RatecodeID_one,RatecodeID_two,RatecodeID_five,RatecodeID_three,RatecodeID_four,store_and_fwd_flag_N,store_and_fwd_flag_Y,PULocationID_OTHER,PULocationID_236,PULocationID_186,PULocationID_161,PULocationID_230,PULocationID_237,PULocationID_234,PULocationID_162,PULocationID_48,PULocationID_170,DOLocationID_236,DOLocationID_OTHER,DOLocationID_186,DOLocationID_48,DOLocationID_230,DOLocationID_170,DOLocationID_161,DOLocationID_234,DOLocationID_237,DOLocationID_162,payment_type_one,payment_type_two,payment_type_three,payment_type_four,fare_amount,extra,mta_tax,tolls_amount,improvement_surcharge,total_amount,trip_seconds,pickup_hour,pickup_min,pickup_sec,dropoff_hour,dropoff_min,dropoff_sec,trip_day
20956,2.35,0.0,1.0,0.0,0.04378496716127463,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.695738190667772,0.1111111111111111,1.0,0.0,0.0,0.5644875556981033,0.009040333796940195,0.0,0.576271186440678,0.0,0.0,0.8135593220338984,0.0,0.5666666666666667
20957,1.0,1.0,0.0,0.0,0.05594745803940646,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6857286413963362,0.1111111111111111,1.0,0.0,0.0,0.5376563054809911,0.0048678720445062594,0.17391304347826086,0.7966101694915254,0.0,0.17391304347826086,0.9322033898305084,0.0,0.9999999999999999
20958,0.0,1.0,0.0,0.0,0.2515203113597665,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7990521123846879,0.0,1.0,0.0,0.0,0.6769793173941556,0.013908205841446454,0.2608695652173913,0.1694915254237288,0.0,0.2608695652173913,0.5254237288135594,0.0,0.7333333333333333
20959,2.0,0.0,1.0,0.0,0.017027487229384578,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6397698829856011,0.1111111111111111,1.0,0.0,0.0,0.5024823469781764,0.004172461752433937,0.9565217391304348,0.4745762711864407,0.0,0.9565217391304348,0.5932203389830508,0.0,0.1
20963,2.26,1.0,0.0,0.0,0.04524446606665045,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.695738190667772,0.0,1.0,0.0,0.0,0.5581953907947677,0.009735744089012517,0.5217391304347826,0.3389830508474576,0.0,0.5217391304347826,0.5932203389830508,0.0,0.3
20968,0.0,1.0,0.0,0.0,0.0865969350522987,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7378646018975858,0.0,1.0,0.0,0.0,0.5898487011252646,0.013908205841446454,0.5652173913043478,0.2542372881355932,0.0,0.5652173913043478,0.6101694915254238,0.0,0.1
20969,1.05,0.0,1.0,0.0,0.012162490878131841,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6109982166160244,0.0,1.0,0.0,0.0,0.4461119175672187,0.0020862308762169685,0.5652173913043478,0.3898305084745763,0.0,0.5652173913043478,0.4576271186440678,0.0,0.3666666666666667
20971,1.0,1.0,0.0,0.0,0.019703235222573584,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.631067699051207,0.0,1.0,0.0,0.0,0.4667093270750028,0.002781641168289291,0.8260869565217391,0.8813559322033898,0.0,0.8260869565217391,0.9661016949152542,0.0,0.13333333333333333
20973,4.65,0.0,1.0,0.0,0.11675991243006567,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7697138041360226,0.1111111111111111,1.0,0.0,0.0,0.6650524419294737,0.019471488178025038,1.0,0.11864406779661017,0.0,1.0,0.6101694915254238,0.0,0.9666666666666667
20977,1.75,0.0,1.0,0.0,0.021892483580637313,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.668541549355178,0.0,1.0,0.0,0.0,0.5211136627095557,0.0062586926286509045,0.6521739130434783,0.1694915254237288,0.0,0.6521739130434783,0.3389830508474576,0.0,0.3
20979,0.0,1.0,0.0,0.2,0.4694721478958891,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.855744273823478,0.1111111111111111,1.0,0.0,0.0,0.7604194353300273,0.019471488178025038,1.0,0.2542372881355932,0.0,1.0,0.7457627118644068,0.0,0.26666666666666666
20981,2.45,0.0,1.0,0.0,0.034054974458769156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7048364623441241,0.0,1.0,0.0,0.0,0.5706228413197943,0.011821974965229486,0.34782608695652173,0.9491525423728814,0.0,0.3913043478260869,0.23728813559322035,0.0,0.5
20982,1.36,1.0,0.0,0.0,0.011189491607881295,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6397698829856011,0.0,1.0,0.0,0.0,0.4831627588136994,0.004172461752433937,0.34782608695652173,0.1694915254237288,0.0,0.34782608695652173,0.288135593220339,0.0,0.9333333333333333
20983,2.46,1.0,0.0,0.0,0.047190464607151546,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7048364623441241,0.0,1.0,0.0,0.0,0.5707229679904651,0.01043115438108484,0.5217391304347826,0.8813559322033898,0.0,0.5652173913043478,0.13559322033898305,0.0,0.9666666666666667
20985,0.6,0.0,1.0,0.0,0.012162490878131841,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5992184968127702,0.0,1.0,0.0,0.0,0.42217028778150323,0.0006954102920723227,0.4782608695652174,0.6101694915254238,0.0,0.4782608695652174,0.6440677966101694,0.0,0.6333333333333333
20986,1.36,1.0,0.0,1.0000000000000002,0.018000486499635125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6397698829856011,0.0,1.0,0.0,0.0,0.4831627588136994,0.004172461752433937,0.5217391304347826,0.559322033898305,0.0,0.5217391304347826,0.6779661016949152,0.0,0.13333333333333333
20988,0.0,1.0,0.0,0.2,0.008513743614692289,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6215355350495241,0.0,1.0,0.0,0.0,0.4327274133773219,0.002781641168289291,0.43478260869565216,0.6610169491525424,0.0,0.43478260869565216,0.7457627118644068,0.0,0.7666666666666667
20991,0.0,1.0,0.0,0.0,0.047190464607151546,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7170981687386622,0.0,1.0,0.0,0.0,0.5607873326611914,0.012517385257301809,0.3913043478260869,0.0847457627118644,0.0,0.3913043478260869,0.4067796610169492,0.0,0.9666666666666667
20993,1.7,0.0,1.0,0.0,0.04378496716127463,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.695738190667772,0.2222222222222222,1.0,0.0,0.0,0.5629130800829568,0.009040333796940195,0.7826086956521738,0.2033898305084746,0.0,0.7826086956521738,0.4406779661016949,0.0,0.06666666666666668
20996,7.45,0.0,1.0,0.2,0.3186572610070542,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8203468723090724,0.0,1.0,0.0,0.0,0.7345883943634889,0.01738525730180807,0.21739130434782608,0.8135593220338984,0.0,0.2608695652173913,0.23728813559322035,0.0,0.5333333333333333
21002,0.95,0.0,1.0,0.0,0.0072974945268791044,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5858637519525333,0.1111111111111111,1.0,0.0,0.0,0.43144829805431806,0.0,1.0,0.3389830508474576,0.0,1.0,0.3559322033898305,0.0,0.5666666666666667
21007,0.0,0.0,1.0,0.0,0.4256871807346144,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.855744273823478,0.0,1.0,0.2304,0.0,0.7743237729371749,0.015994436717663423,0.043478260869565216,0.15254237288135594,0.0,0.043478260869565216,0.559322033898305,0.0,0.8666666666666667
21008,0.0,0.0,1.0,0.0,0.021892483580637313,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.631067699051207,0.1111111111111111,1.0,0.0,0.0,0.4562271377713917,0.002781641168289291,0.9130434782608695,0.423728813559322,0.0,0.9130434782608695,0.5084745762711864,0.0,0.3666666666666667
21011,3.35,0.0,1.0,0.0,0.09243493067380198,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7314099737647628,0.2222222222222222,1.0,0.0,0.0,0.6167110217954809,0.009735744089012517,0.6956521739130435,0.6101694915254238,0.0,0.6956521739130435,0.864406779661017,0.0,0.8666666666666667
21016,0.0,1.0,0.0,0.0,0.054244709316468014,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7003907515936149,0.0,1.0,0.0,0.0,0.5376563054809911,0.009735744089012517,0.6956521739130435,0.4067796610169492,0.0,0.6956521739130435,0.6610169491525424,0.0,0.3333333333333333
21018,1.7,0.0,1.0,0.0,0.024324981756263683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6397698829856011,0.0,1.0,0.0,0.0,0.48919367361019483,0.0034770514603616135,0.5652173913043478,0.4745762711864407,0.0,0.5652173913043478,0.576271186440678,0.0,0.13333333333333333
21020,0.0,1.0,0.0,0.0,0.03259547555339334,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.668541549355178,0.2222222222222222,1.0,0.0,0.0,0.5102190306564405,0.005563282336578582,0.7391304347826086,0.4576271186440678,0.0,0.7391304347826086,0.6101694915254238,0.0,0.26666666666666666
21021,0.88,0.0,1.0,0.2,0.034054974458769156,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.668541549355178,0.0,1.0,0.0,0.0,0.5083988405244038,0.005563282336578582,0.6086956521739131,0.5932203389830508,0.0,0.6086956521739131,0.7457627118644068,0.0,0.9333333333333333
21029,2.5,0.0,1.0,0.2,0.06324495256628558,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.709092935528009,0.2222222222222222,1.0,0.0,0.0,0.5853850112311993,0.009735744089012517,0.8260869565217391,0.2711864406779661,0.0,0.8260869565217391,0.5254237288135594,0.0,0.9
21031,3.36,0.0,1.0,0.0,0.08513743614692289,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7378646018975858,0.0,1.0,0.0,0.0,0.6167843221675723,0.01321279554937413,0.4782608695652174,0.01694915254237288,0.0,0.4782608695652174,0.3559322033898305,0.0,0.6
21033,2.66,1.0,0.0,1.0000000000000002,0.05643395767453174,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7048364623441241,0.2222222222222222,1.0,0.0,0.0,0.5822707889796592,0.01043115438108484,0.6956521739130435,0.6101694915254238,0.0,0.6956521739130435,0.8813559322033898,0.0,0.6666666666666666
21035,1.46,1.0,0.0,0.0,0.024811481391388956,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.631067699051207,0.2222222222222222,1.0,0.0,0.0,0.4936449481173105,0.0034770514603616135,0.7826086956521738,0.288135593220339,0.0,0.7826086956521738,0.3898305084745763,0.0,0.06666666666666668
21037,2.0,1.0,0.0,0.8,0.03575772318170761,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.668541549355178,0.0,1.0,0.0,0.0,0.5245737013460687,0.0062586926286509045,0.5217391304347826,0.9322033898305084,0.0,0.5652173913043478,0.0847457627118644,0.0,0.06666666666666668
21039,0.73,1.0,0.0,0.4000000000000001,0.031135976648017514,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6397698829856011,0.1111111111111111,1.0,0.0,0.0,0.4807901572841524,0.0020862308762169685,0.8695652173913043,0.8305084745762712,0.0,0.8695652173913043,0.8983050847457628,0.0,0.6333333333333333
21042,0.0,0.0,1.0,0.0,0.053514959863780104,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7003907515936149,0.0,1.0,0.0,0.0,0.5376563054809911,0.008344923504867872,0.5652173913043478,0.4406779661016949,0.0,0.5652173913043478,0.6610169491525424,0.0,0.3
21044,2.2,0.0,1.0,0.0,0.08027243979567014,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7496443217008399,0.0,1.0,0.0,0.0,0.6228152369640678,0.018776077885952716,0.34782608695652173,0.7288135593220338,0.0,0.3913043478260869,0.1864406779661017,0.0,0.7
21050,3.0,0.0,1.0,0.0,0.03648747263439552,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7048364623441241,0.2222222222222222,1.0,0.0,0.0,0.5853850112311993,0.011126564673157162,0.8260869565217391,0.5423728813559322,0.0,0.8260869565217391,0.8305084745762712,0.0,0.5
21056,0.0,0.0,1.0,0.0,0.014594989053758209,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6215355350495241,0.0,1.0,0.0,0.0,0.4327274133773219,0.0020862308762169685,0.43478260869565216,0.15254237288135594,0.0,0.43478260869565216,0.22033898305084745,0.0,0.3333333333333333
21057,0.0,0.0,1.0,0.0,0.053514959863780104,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.695738190667772,0.1111111111111111,1.0,0.0,0.0,0.5376563054809911,0.006954102920723227,0.0,0.2711864406779661,0.0,0.0,0.4576271186440678,0.0,0.3666666666666667
21060,0.0,1.0,0.0,1.0000000000000002,0.013378739965945026,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6109982166160244,0.1111111111111111,1.0,0.0,0.0,0.4327274133773219,0.0013908205841446453,1.0,0.7796610169491526,0.0,1.0,0.8305084745762712,0.0,0.6
21062,3.86,1.0,0.0,0.0,0.1170031622476283,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7523845485682656,0.0,1.0,0.0,0.0,0.637279301880775,0.014603616133518776,0.43478260869565216,0.2711864406779661,0.0,0.43478260869565216,0.6440677966101694,0.0,0.8
21065,0.0,1.0,0.0,0.0,0.018973485769885674,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.631067699051207,0.0,1.0,0.0,0.0,0.44494403087724455,0.0034770514603616135,0.30434782608695654,0.288135593220339,0.0,0.30434782608695654,0.3898305084745763,0.0,0.23333333333333334
21067,2.46,1.0,0.0,0.0,0.04962296278277791,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.695738190667772,0.2222222222222222,1.0,0.0,0.0,0.5707229679904651,0.008344923504867872,0.6956521739130435,0.6610169491525424,0.0,0.6956521739130435,0.8813559322033898,0.0,0.03333333333333333
21069,3.65,1.0,0.0,0.2,0.11043541717343712,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7550516939387439,0.1111111111111111,1.0,0.0,0.0,0.6422346442942916,0.01808066759388039,0.8695652173913043,0.2711864406779661,0.0,0.8695652173913043,0.7288135593220338,0.0,0.3333333333333333
21073,4.56,0.0,1.0,0.0,0.048649963512527365,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7697138041360226,0.0,1.0,0.0,0.0,0.6619004594484833,0.026425591098748265,0.34782608695652173,0.7796610169491526,0.0,0.3913043478260869,0.423728813559322,0.0,0.5333333333333333
21078,0.0,1.0,0.0,0.0,0.03381172464120652,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.662086921222355,0.0,1.0,0.0,0.0,0.4856759622585398,0.005563282336578582,0.4782608695652174,0.5084745762711864,0.0,0.4782608695652174,0.6610169491525424,0.0,0.13333333333333333
21083,0.0,1.0,0.0,0.0,0.027730479202140595,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6397698829856011,0.1111111111111111,1.0,0.0,0.0,0.4667093270750028,0.0034770514603616135,0.9130434782608695,0.4067796610169492,0.0,0.9130434782608695,0.5084745762711864,0.0,0.03333333333333333
21084,3.0,0.0,1.0,0.2,0.038919970810021895,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6908585875919319,0.2222222222222222,1.0,0.0,0.0,0.5711227974548582,0.009040333796940195,0.7826086956521738,0.23728813559322035,0.0,0.7826086956521738,0.4745762711864407,0.0,0.06666666666666668
21087,0.0,1.0,0.0,0.0,0.030162977377766968,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.662086921222355,0.0,1.0,0.0,0.0,0.4856759622585398,0.0048678720445062594,0.7391304347826086,0.8983050847457628,0.0,0.7826086956521738,0.01694915254237288,0.0,0.13333333333333333
21088,5.97,1.0,0.0,0.8,0.19338360496229628,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7741595148865319,0.1111111111111111,1.0,0.22160000000000002,0.0,0.7016631200518131,0.009735744089012517,0.9130434782608695,0.3728813559322034,0.0,0.9130434782608695,0.6271186440677966,0.0,0.03333333333333333
21094,3.66,1.0,0.0,0.0,0.07492094380929215,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7409421377664458,0.2222222222222222,1.0,0.0,0.0,0.6294191026891548,0.016689847009735748,0.7826086956521738,0.4576271186440678,0.0,0.7826086956521738,0.8813559322033898,0.0,0.9
21096,2.0,0.0,1.0,0.0,0.017027487229384578,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6803212691584322,0.0,1.0,0.0,0.0,0.5376563054809911,0.008344923504867872,0.43478260869565216,0.22033898305084745,0.0,0.43478260869565216,0.4406779661016949,0.0,0.5333333333333333
21100,3.69,1.0,0.0,0.0,0.06348820238384821,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7048364623441241,0.0,1.0,0.0,0.0,0.5825482292432039,0.009040333796940195,0.5217391304347826,0.3898305084745763,0.0,0.5217391304347826,0.6271186440677966,0.0,0.8333333333333334
21102,2.66,1.0,0.0,0.0,0.05667720749209438,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.709092935528009,0.1111111111111111,1.0,0.0,0.0,0.5822707889796592,0.01043115438108484,0.9565217391304348,0.4915254237288136,0.0,0.9565217391304348,0.7627118644067796,0.0,0.9
